Store,Dept,Date,Weekly_Sales,IsHoliday
6,12,2010-04-02,13449.01,False
6,12,2010-04-09,14152.35,False
6,12,2010-04-16,14586.37,False
6,12,2010-04-23,13888.6,False
6,12,2010-04-30,14736.61,False
6,12,2010-05-07,12809.12,False
6,12,2010-05-14,12073.87,False
6,12,2010-05-21,13052.49,False
6,12,2010-05-28,13335.89,False
6,12,2010-06-04,10825.65,False
6,12,2010-06-11,10696.12,False
6,12,2010-06-18,12405.57,False
6,12,2010-06-25,11587.55,False
6,12,2010-07-02,10276.52,False
6,12,2010-07-09,10115.01,False
6,12,2010-07-16,11681.63,False
6,12,2010-07-23,11465.97,False
6,12,2010-07-30,9383.77,False
6,12,2010-08-06,8475.17,False
6,12,2010-08-13,9454.47,False
6,12,2010-08-20,9278.79,False
6,12,2010-08-27,8823.13,False
6,12,2010-09-03,7007.31,False
6,12,2010-09-10,8745.54,True
6,12,2010-09-17,7390.19,False
6,12,2010-09-24,7879.71,False
6,12,2010-10-01,8283.94,False
6,12,2010-10-08,6889.69,False
6,12,2010-10-15,6691.88,False
6,12,2010-10-22,7226.96,False
6,12,2010-10-29,7892.02,False
6,12,2010-11-05,10500.25,False
6,12,2010-11-12,13255.69,False
6,12,2010-11-19,11711.33,False
6,12,2010-11-26,13412.61,True
6,12,2010-12-03,11351.83,False
6,12,2010-12-10,13754.19,False
6,12,2010-12-17,12840.1,False
6,12,2010-12-24,13196.16,False
6,12,2010-12-31,14496.25,True
6,12,2011-01-07,10148.84,False
6,12,2011-01-14,10009.29,False
6,12,2011-01-21,10330.89,False
6,12,2011-01-28,9856.84,False
6,12,2011-02-04,10506.93,False
6,12,2011-02-11,17509.47,True
6,12,2011-02-18,10670.56,False
6,12,2011-02-25,12150.77,False
6,12,2011-03-04,11260.52,False
6,12,2011-03-11,11024.33,False
6,12,2011-03-18,13223.2,False
6,12,2011-03-25,13303.54,False
6,12,2011-04-01,14905.48,False
6,12,2011-04-08,13971.87,False
6,12,2011-04-15,13376.85,False
6,12,2011-04-22,12510.57,False
6,12,2011-04-29,15162.73,False
6,12,2011-05-06,14095.48,False
6,12,2011-05-13,11812.32,False
6,12,2011-05-20,13160.37,False
6,12,2011-05-27,13271.72,False
6,12,2011-06-03,11645.72,False
6,12,2011-06-10,12716.45,False
6,12,2011-06-17,12773.83,False
6,12,2011-06-24,11794.39,False
6,12,2011-07-01,10180.69,False
6,12,2011-07-08,11663.6,False
6,12,2011-07-15,11191.92,False
6,12,2011-07-22,10474.99,False
6,12,2011-07-29,9057.28,False
6,12,2011-08-05,9096.12,False
6,12,2011-08-12,9346.88,False
6,12,2011-08-19,6901.74,False
6,12,2011-08-26,9030.87,False
6,12,2011-09-02,7451.9,False
6,12,2011-09-09,9087.21,True
6,12,2011-09-16,7149.29,False
6,12,2011-09-23,7617.49,False
6,12,2011-09-30,8567.34,False
6,12,2011-10-07,7029.94,False
6,12,2011-10-14,7853.43,False
6,12,2011-10-21,6820.02,False
6,12,2011-10-28,7732.81,False
6,12,2011-11-04,11876.33,False
6,12,2011-11-11,12209.18,False
6,12,2011-11-18,11881.56,False
6,12,2011-11-25,14981.15,True
6,12,2011-12-02,10344.31,False
6,12,2011-12-09,11539.67,False
6,12,2011-12-16,13452.75,False
6,12,2011-12-23,10890.09,False
6,12,2011-12-30,14958.95,True
6,12,2012-01-06,10369.42,False
6,12,2012-01-13,9724.71,False
6,12,2012-01-20,9838.51,False
6,12,2012-01-27,10640.98,False
6,12,2012-02-03,12943.96,False
6,12,2012-02-10,13270.28,True
6,12,2012-02-17,11425.91,False
6,12,2012-02-24,11276.25,False
6,12,2012-03-02,10578.94,False
6,12,2012-03-09,13269.26,False
6,12,2012-03-16,14101.64,False
6,12,2012-03-23,14187.63,False
6,12,2012-03-30,12206.53,False
6,12,2012-04-06,12183.36,False
6,12,2012-04-13,13562.51,False
6,12,2012-04-20,14437.32,False
6,12,2012-04-27,13706.83,False
6,12,2012-05-04,13424.18,False
6,12,2012-05-11,14319.03,False
6,12,2012-05-18,12344.69,False
6,12,2012-05-25,12889.63,False
6,12,2012-06-01,13543.11,False
6,12,2012-06-08,11788.33,False
6,12,2012-06-15,10762.6,False
6,12,2012-06-22,11335.56,False
6,12,2012-06-29,11077.99,False
6,12,2012-07-06,10712.28,False
6,12,2012-07-13,9668.22,False
6,12,2012-07-20,10640.52,False
6,12,2012-07-27,9801.43,False
6,12,2012-08-03,7348.72,False
6,12,2012-08-10,9069.64,False
6,12,2012-08-17,8957.64,False
6,12,2012-08-24,9219.17,False
6,12,2012-08-31,8375.89,False
6,12,2012-09-07,8673.75,True
6,12,2012-09-14,7956.47,False
6,12,2012-09-21,8645.68,False
6,12,2012-09-28,7715.77,False
6,12,2012-10-05,7537.92,False
6,12,2012-10-12,7102.73,False
6,12,2012-10-19,6390.01,False
6,12,2012-10-26,7854.52,False
6,12,2012-11-02,12737.74,False
6,12,2012-11-09,12549.98,False
6,13,2010-02-05,60324.96,False
6,13,2010-02-12,59567.62,True
6,13,2010-02-19,56652.56,False
6,13,2010-02-26,64555.36,False
6,13,2010-03-05,60724.03,False
6,13,2010-03-12,50812.59,False
6,13,2010-03-19,57698.45,False
6,13,2010-03-26,69550.54,False
6,13,2010-04-02,60120.25,False
6,13,2010-04-09,67622.95,False
6,13,2010-04-16,56454.58,False
6,13,2010-04-23,59393.6,False
6,13,2010-04-30,60078.16,False
6,13,2010-05-07,68489.27,False
6,13,2010-05-14,57793.04,False
6,13,2010-05-21,50307.08,False
6,13,2010-05-28,70532.29,False
6,13,2010-06-04,55063.37,False
6,13,2010-06-11,56911.57,False
6,13,2010-06-18,47127.46,False
6,13,2010-06-25,55194.45,False
6,13,2010-07-02,47097.3,False
6,13,2010-07-09,43390.35,False
6,13,2010-07-16,49538.33,False
6,13,2010-07-23,40606.01,False
6,13,2010-07-30,43363.85,False
6,13,2010-08-06,43847.14,False
6,13,2010-08-13,37650.61,False
6,13,2010-08-20,38394.01,False
6,13,2010-08-27,40259.43,False
6,13,2010-09-03,33772.15,False
6,13,2010-09-10,44078.1,True
6,13,2010-09-17,35297.92,False
6,13,2010-09-24,30612.44,False
6,13,2010-10-01,30982.58,False
6,13,2010-10-08,30697.74,False
6,13,2010-10-15,31697.47,False
6,13,2010-10-22,33212.7,False
6,13,2010-10-29,33724.4,False
6,13,2010-11-05,43460.92,False
6,13,2010-11-12,58015.0,False
6,13,2010-11-19,53228.29,False
6,13,2010-11-26,58574.61,True
6,13,2010-12-03,63260.15,False
6,13,2010-12-10,48880.23,False
6,13,2010-12-17,51371.9,False
6,13,2010-12-24,68794.27,False
6,13,2010-12-31,71363.79,True
6,13,2011-01-07,44251.9,False
6,13,2011-01-14,47433.63,False
6,13,2011-01-21,46342.38,False
6,13,2011-01-28,47160.04,False
6,13,2011-02-04,56195.43,False
6,13,2011-02-11,63867.06,True
6,13,2011-02-18,55613.79,False
6,13,2011-02-25,53395.6,False
6,13,2011-03-04,55352.57,False
6,13,2011-03-11,54000.88,False
6,13,2011-03-18,65494.71,False
6,13,2011-03-25,62311.38,False
6,13,2011-04-01,66205.0,False
6,13,2011-04-08,61151.51,False
6,13,2011-04-15,62236.77,False
6,13,2011-04-22,60260.77,False
6,13,2011-04-29,66793.97,False
6,13,2011-05-06,57608.65,False
6,13,2011-05-13,54579.27,False
6,13,2011-05-20,61713.59,False
6,13,2011-05-27,58521.99,False
6,13,2011-06-03,55160.51,False
6,13,2011-06-10,57155.84,False
6,13,2011-06-17,51573.78,False
6,13,2011-06-24,53132.14,False
6,13,2011-07-01,45857.68,False
6,13,2011-07-08,51866.41,False
6,13,2011-07-15,47079.32,False
6,13,2011-07-22,47613.75,False
6,13,2011-07-29,42674.88,False
6,13,2011-08-05,42308.52,False
6,13,2011-08-12,41340.61,False
6,13,2011-08-19,37300.77,False
6,13,2011-08-26,46120.85,False
6,13,2011-09-02,35746.84,False
6,13,2011-09-09,39685.63,True
6,13,2011-09-16,34799.94,False
6,13,2011-09-23,33781.54,False
6,13,2011-09-30,39107.01,False
6,13,2011-10-07,35375.28,False
6,13,2011-10-14,34113.49,False
6,13,2011-10-21,37439.0,False
6,13,2011-10-28,30183.71,False
6,13,2011-11-04,56946.23,False
6,13,2011-11-11,55965.46,False
6,13,2011-11-18,52629.55,False
6,13,2011-11-25,63178.44,True
6,13,2011-12-02,63123.11,False
6,13,2011-12-09,62778.46,False
6,13,2011-12-16,52093.57,False
6,13,2011-12-23,67323.62,False
6,13,2011-12-30,76986.83,True
6,13,2012-01-06,45966.3,False
6,13,2012-01-13,44048.74,False
6,13,2012-01-20,51202.99,False
6,13,2012-01-27,48892.93,False
6,13,2012-02-03,57178.69,False
6,13,2012-02-10,67858.78,True
6,13,2012-02-17,59333.82,False
6,13,2012-02-24,57782.35,False
6,13,2012-03-02,56712.74,False
6,13,2012-03-09,56435.1,False
6,13,2012-03-16,60930.04,False
6,13,2012-03-23,70095.15,False
6,13,2012-03-30,58533.12,False
6,13,2012-04-06,62908.99,False
6,13,2012-04-13,65508.24,False
6,13,2012-04-20,59082.88,False
6,13,2012-04-27,65033.3,False
6,13,2012-05-04,59309.28,False
6,13,2012-05-11,65166.84,False
6,13,2012-05-18,54766.21,False
6,13,2012-05-25,70209.56,False
6,13,2012-06-01,52727.33,False
6,13,2012-06-08,56335.31,False
6,13,2012-06-15,54100.39,False
6,13,2012-06-22,49412.65,False
6,13,2012-06-29,57684.22,False
6,13,2012-07-06,46031.1,False
6,13,2012-07-13,49003.23,False
6,13,2012-07-20,43996.52,False
6,13,2012-07-27,46048.01,False
6,13,2012-08-03,39030.07,False
6,13,2012-08-10,41732.35,False
6,13,2012-08-17,40956.04,False
6,13,2012-08-24,39406.94,False
6,13,2012-08-31,38788.65,False
6,13,2012-09-07,42821.75,True
6,13,2012-09-14,35358.45,False
6,13,2012-09-21,35166.89,False
6,13,2012-09-28,40291.77,False
6,13,2012-10-05,34371.3,False
6,13,2012-10-12,37984.62,False
6,13,2012-10-19,32734.78,False
6,13,2012-10-26,32790.32,False
6,13,2012-11-02,51450.09,False
6,13,2012-11-09,54913.08,False
6,14,2010-02-05,21409.25,False
6,14,2010-02-12,21651.78,True
6,14,2010-02-19,19444.15,False
6,14,2010-02-26,21793.18,False
6,14,2010-03-05,27069.58,False
6,14,2010-03-12,24515.97,False
6,14,2010-03-19,21477.18,False
6,14,2010-03-26,21774.59,False
6,14,2010-04-02,28174.95,False
6,14,2010-04-09,23614.39,False
6,14,2010-04-16,22974.62,False
6,14,2010-04-23,27786.08,False
6,14,2010-04-30,26859.16,False
6,14,2010-05-07,26535.34,False
6,14,2010-05-14,22250.67,False
6,14,2010-05-21,21142.82,False
6,14,2010-05-28,24337.44,False
6,14,2010-06-04,22571.29,False
6,14,2010-06-11,22623.12,False
6,14,2010-06-18,24581.42,False
6,14,2010-06-25,18933.03,False
6,14,2010-07-02,20429.37,False
6,14,2010-07-09,17437.8,False
6,14,2010-07-16,20423.31,False
6,14,2010-07-23,18388.45,False
6,14,2010-07-30,17870.03,False
6,14,2010-08-06,15454.78,False
6,14,2010-08-13,14368.52,False
6,14,2010-08-20,16300.08,False
6,14,2010-08-27,15243.21,False
6,14,2010-09-03,15038.59,False
6,14,2010-09-10,17847.67,True
6,14,2010-09-17,16059.39,False
6,14,2010-09-24,14563.23,False
6,14,2010-10-01,13937.67,False
6,14,2010-10-08,14879.02,False
6,14,2010-10-15,12708.45,False
6,14,2010-10-22,11787.25,False
6,14,2010-10-29,13594.5,False
6,14,2010-11-05,19314.04,False
6,14,2010-11-12,26073.07,False
6,14,2010-11-19,24332.23,False
6,14,2010-11-26,30681.0,True
6,14,2010-12-03,24012.79,False
6,14,2010-12-10,24945.83,False
6,14,2010-12-17,23015.15,False
6,14,2010-12-24,25581.11,False
6,14,2010-12-31,25883.94,True
6,14,2011-01-07,15225.9,False
6,14,2011-01-14,17905.6,False
6,14,2011-01-21,16889.06,False
6,14,2011-01-28,21374.76,False
6,14,2011-02-04,25174.92,False
6,14,2011-02-11,23417.79,True
6,14,2011-02-18,24253.51,False
6,14,2011-02-25,23655.02,False
6,14,2011-03-04,21056.77,False
6,14,2011-03-11,23329.06,False
6,14,2011-03-18,22963.23,False
6,14,2011-03-25,25521.89,False
6,14,2011-04-01,22406.43,False
6,14,2011-04-08,24652.61,False
6,14,2011-04-15,23485.57,False
6,14,2011-04-22,25790.13,False
6,14,2011-04-29,24418.2,False
6,14,2011-05-06,23049.76,False
6,14,2011-05-13,23669.99,False
6,14,2011-05-20,28003.28,False
6,14,2011-05-27,23277.75,False
6,14,2011-06-03,20151.29,False
6,14,2011-06-10,23007.95,False
6,14,2011-06-17,21729.56,False
6,14,2011-06-24,19493.18,False
6,14,2011-07-01,22527.1,False
6,14,2011-07-08,18575.74,False
6,14,2011-07-15,18536.91,False
6,14,2011-07-22,19359.16,False
6,14,2011-07-29,21760.4,False
6,14,2011-08-05,14064.19,False
6,14,2011-08-12,16606.26,False
6,14,2011-08-19,18960.57,False
6,14,2011-08-26,16414.85,False
6,14,2011-09-02,12750.33,False
6,14,2011-09-09,16138.36,True
6,14,2011-09-16,14382.75,False
6,14,2011-09-23,15654.9,False
6,14,2011-09-30,13764.5,False
6,14,2011-10-07,14265.19,False
6,14,2011-10-14,11843.86,False
6,14,2011-10-21,11834.93,False
6,14,2011-10-28,12863.52,False
6,14,2011-11-04,24301.77,False
6,14,2011-11-11,21914.57,False
6,14,2011-11-18,22299.78,False
6,14,2011-11-25,26735.2,True
6,14,2011-12-02,26013.65,False
6,14,2011-12-09,22727.01,False
6,14,2011-12-16,25209.07,False
6,14,2011-12-23,22305.22,False
6,14,2011-12-30,33221.28,True
6,14,2012-01-06,17890.8,False
6,14,2012-01-13,17765.41,False
6,14,2012-01-20,19955.28,False
6,14,2012-01-27,19236.75,False
6,14,2012-02-03,22556.74,False
6,14,2012-02-10,26858.04,True
6,14,2012-02-17,20064.44,False
6,14,2012-02-24,24819.13,False
6,14,2012-03-02,25802.28,False
6,14,2012-03-09,26698.87,False
6,14,2012-03-16,23063.08,False
6,14,2012-03-23,24883.32,False
6,14,2012-03-30,24461.12,False
6,14,2012-04-06,27091.56,False
6,14,2012-04-13,27155.66,False
6,14,2012-04-20,25232.94,False
6,14,2012-04-27,21831.58,False
6,14,2012-05-04,27509.36,False
6,14,2012-05-11,25151.99,False
6,14,2012-05-18,22908.76,False
6,14,2012-05-25,24864.09,False
6,14,2012-06-01,19324.61,False
6,14,2012-06-08,23837.85,False
6,14,2012-06-15,19394.74,False
6,14,2012-06-22,21593.6,False
6,14,2012-06-29,22411.84,False
6,14,2012-07-06,20703.31,False
6,14,2012-07-13,19277.67,False
6,14,2012-07-20,20085.71,False
6,14,2012-07-27,19071.67,False
6,14,2012-08-03,16205.69,False
6,14,2012-08-10,16358.63,False
6,14,2012-08-17,16001.79,False
6,14,2012-08-24,14055.32,False
6,14,2012-08-31,15248.86,False
6,14,2012-09-07,17310.77,True
6,14,2012-09-14,13866.61,False
6,14,2012-09-21,13972.23,False
6,14,2012-09-28,13782.59,False
6,14,2012-10-05,12455.9,False
6,14,2012-10-12,12852.49,False
6,14,2012-10-19,13051.88,False
6,14,2012-10-26,13385.82,False
6,14,2012-11-02,22480.36,False
6,14,2012-11-09,21479.68,False
6,15,2010-02-05,21080.4,False
6,15,2010-02-12,21569.38,True
6,15,2010-02-19,24148.46,False
6,15,2010-02-26,22285.25,False
6,15,2010-03-05,24436.09,False
6,15,2010-03-12,23459.61,False
6,15,2010-03-19,25454.02,False
6,15,2010-03-26,25697.08,False
6,15,2010-04-02,26714.19,False
6,15,2010-04-09,25196.25,False
6,15,2010-04-16,21950.8,False
6,15,2010-04-23,25465.5,False
6,15,2010-04-30,25193.7,False
6,15,2010-05-07,22854.21,False
6,15,2010-05-14,22370.01,False
6,15,2010-05-21,24941.81,False
6,15,2010-05-28,23758.36,False
6,15,2010-06-04,21138.91,False
6,15,2010-06-11,24739.24,False
6,15,2010-06-18,22992.14,False
6,15,2010-06-25,22578.43,False
6,15,2010-07-02,20823.3,False
6,15,2010-07-09,19475.31,False
6,15,2010-07-16,17905.06,False
6,15,2010-07-23,18382.46,False
6,15,2010-07-30,20084.85,False
6,15,2010-08-06,16933.94,False
6,15,2010-08-13,16703.6,False
6,15,2010-08-20,14659.87,False
6,15,2010-08-27,17177.16,False
6,15,2010-09-03,13971.24,False
6,15,2010-09-10,17662.01,True
6,15,2010-09-17,13111.56,False
6,15,2010-09-24,16253.21,False
6,15,2010-10-01,13544.65,False
6,15,2010-10-08,12838.02,False
6,15,2010-10-15,13968.28,False
6,15,2010-10-22,14193.4,False
6,15,2010-10-29,13955.41,False
6,15,2010-11-05,19912.1,False
6,15,2010-11-12,23611.44,False
6,15,2010-11-19,21036.97,False
6,15,2010-11-26,25927.15,True
6,15,2010-12-03,19526.44,False
6,15,2010-12-10,22836.81,False
6,15,2010-12-17,22824.86,False
6,15,2010-12-24,24572.26,False
6,15,2010-12-31,27265.4,True
6,15,2011-01-07,16512.39,False
6,15,2011-01-14,19343.96,False
6,15,2011-01-21,18593.7,False
6,15,2011-01-28,17867.96,False
6,15,2011-02-04,21972.69,False
6,15,2011-02-11,22455.84,True
6,15,2011-02-18,22902.98,False
6,15,2011-02-25,21500.81,False
6,15,2011-03-04,23392.22,False
6,15,2011-03-11,25725.39,False
6,15,2011-03-18,22878.74,False
6,15,2011-03-25,24398.0,False
6,15,2011-04-01,24410.41,False
6,15,2011-04-08,31011.94,False
6,15,2011-04-15,25629.73,False
6,15,2011-04-22,22413.57,False
6,15,2011-04-29,28123.58,False
6,15,2011-05-06,25897.86,False
6,15,2011-05-13,23989.36,False
6,15,2011-05-20,23067.09,False
6,15,2011-05-27,21366.99,False
6,15,2011-06-03,22571.45,False
6,15,2011-06-10,20641.36,False
6,15,2011-06-17,20283.84,False
6,15,2011-06-24,23173.45,False
6,15,2011-07-01,21318.85,False
6,15,2011-07-08,18250.89,False
6,15,2011-07-15,20197.1,False
6,15,2011-07-22,19295.96,False
6,15,2011-07-29,19518.5,False
6,15,2011-08-05,15071.55,False
6,15,2011-08-12,15853.78,False
6,15,2011-08-19,14712.85,False
6,15,2011-08-26,14550.34,False
6,15,2011-09-02,14626.59,False
6,15,2011-09-09,16146.27,True
6,15,2011-09-16,13016.15,False
6,15,2011-09-23,12685.35,False
6,15,2011-09-30,12343.54,False
6,15,2011-10-07,11202.93,False
6,15,2011-10-14,13399.56,False
6,15,2011-10-21,10489.95,False
6,15,2011-10-28,13782.47,False
6,15,2011-11-04,22437.34,False
6,15,2011-11-11,21462.26,False
6,15,2011-11-18,21762.12,False
6,15,2011-11-25,25367.93,True
6,15,2011-12-02,24144.56,False
6,15,2011-12-09,24122.51,False
6,15,2011-12-16,26186.75,False
6,15,2011-12-23,26625.65,False
6,15,2011-12-30,31881.03,True
6,15,2012-01-06,17762.95,False
6,15,2012-01-13,20123.99,False
6,15,2012-01-20,19741.99,False
6,15,2012-01-27,17988.78,False
6,15,2012-02-03,20272.69,False
6,15,2012-02-10,25394.81,True
6,15,2012-02-17,19968.04,False
6,15,2012-02-24,19394.79,False
6,15,2012-03-02,24854.51,False
6,15,2012-03-09,23965.97,False
6,15,2012-03-16,23956.13,False
6,15,2012-03-23,25675.47,False
6,15,2012-03-30,23528.81,False
6,15,2012-04-06,26304.52,False
6,15,2012-04-13,23207.77,False
6,15,2012-04-20,23195.46,False
6,15,2012-04-27,24693.58,False
6,15,2012-05-04,27959.91,False
6,15,2012-05-11,26361.41,False
6,15,2012-05-18,26003.09,False
6,15,2012-05-25,21279.85,False
6,15,2012-06-01,22073.2,False
6,15,2012-06-08,23253.22,False
6,15,2012-06-15,25460.04,False
6,15,2012-06-22,18880.8,False
6,15,2012-06-29,23095.86,False
6,15,2012-07-06,20589.45,False
6,15,2012-07-13,19659.53,False
6,15,2012-07-20,16924.17,False
6,15,2012-07-27,19358.25,False
6,15,2012-08-03,16681.03,False
6,15,2012-08-10,16357.14,False
6,15,2012-08-17,15244.0,False
6,15,2012-08-24,15084.17,False
6,15,2012-08-31,16716.31,False
6,15,2012-09-07,15941.23,True
6,15,2012-09-14,13309.99,False
6,15,2012-09-21,13887.39,False
6,15,2012-09-28,14223.79,False
6,15,2012-10-05,14385.37,False
6,15,2012-10-12,12010.83,False
6,15,2012-10-19,11905.84,False
6,15,2012-10-26,12875.69,False
6,15,2012-11-02,18518.23,False
6,15,2012-11-09,22648.98,False
6,16,2010-02-05,38478.31,False
6,16,2010-02-12,49668.82,True
6,16,2010-02-19,49504.68,False
6,16,2010-02-26,50289.0,False
6,16,2010-03-05,50568.21,False
6,16,2010-03-12,58314.31,False
6,16,2010-03-19,53446.94,False
6,16,2010-03-26,52889.61,False
6,16,2010-04-02,48424.72,False
6,16,2010-04-09,54348.23,False
6,16,2010-04-16,52648.29,False
6,16,2010-04-23,53902.88,False
6,16,2010-04-30,48916.53,False
6,16,2010-05-07,50664.71,False
6,16,2010-05-14,46873.47,False
6,16,2010-05-21,41536.34,False
6,16,2010-05-28,54156.03,False
6,16,2010-06-04,40277.23,False
6,16,2010-06-11,46172.07,False
6,16,2010-06-18,46999.09,False
6,16,2010-06-25,46975.51,False
6,16,2010-07-02,38906.77,False
6,16,2010-07-09,40671.99,False
6,16,2010-07-16,41308.15,False
6,16,2010-07-23,42148.89,False
6,16,2010-07-30,45328.7,False
6,16,2010-08-06,34470.99,False
6,16,2010-08-13,34010.41,False
6,16,2010-08-20,31382.55,False
6,16,2010-08-27,35017.13,False
6,16,2010-09-03,31038.98,False
6,16,2010-09-10,34814.97,True
6,16,2010-09-17,30749.58,False
6,16,2010-09-24,28776.25,False
6,16,2010-10-01,29361.61,False
6,16,2010-10-08,29900.22,False
6,16,2010-10-15,29869.07,False
6,16,2010-10-22,28128.5,False
6,16,2010-10-29,25547.43,False
6,16,2010-11-05,43167.16,False
6,16,2010-11-12,47550.19,False
6,16,2010-11-19,54281.04,False
6,16,2010-11-26,52982.27,True
6,16,2010-12-03,51574.96,False
6,16,2010-12-10,47546.8,False
6,16,2010-12-17,45883.15,False
6,16,2010-12-24,47068.05,False
6,16,2010-12-31,49764.46,True
6,16,2011-01-07,44118.51,False
6,16,2011-01-14,32706.07,False
6,16,2011-01-21,38968.07,False
6,16,2011-01-28,36056.34,False
6,16,2011-02-04,42540.6,False
6,16,2011-02-11,60985.01,True
6,16,2011-02-18,46515.9,False
6,16,2011-02-25,42243.89,False
6,16,2011-03-04,47785.59,False
6,16,2011-03-11,47079.61,False
6,16,2011-03-18,49976.06,False
6,16,2011-03-25,50844.42,False
6,16,2011-04-01,59598.55,False
6,16,2011-04-08,43817.16,False
6,16,2011-04-15,51606.63,False
6,16,2011-04-22,50444.29,False
6,16,2011-04-29,55669.53,False
6,16,2011-05-06,51574.32,False
6,16,2011-05-13,52519.34,False
6,16,2011-05-20,51535.28,False
6,16,2011-05-27,46411.56,False
6,16,2011-06-03,50215.61,False
6,16,2011-06-10,48703.93,False
6,16,2011-06-17,49132.52,False
6,16,2011-06-24,50408.93,False
6,16,2011-07-01,41138.43,False
6,16,2011-07-08,44524.74,False
6,16,2011-07-15,41010.93,False
6,16,2011-07-22,39110.65,False
6,16,2011-07-29,39787.25,False
6,16,2011-08-05,33772.49,False
6,16,2011-08-12,32431.06,False
6,16,2011-08-19,38254.5,False
6,16,2011-08-26,34639.1,False
6,16,2011-09-02,29689.11,False
